"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254025_0",42,"254025_0_crw_042",59,"254025_0_20240526T170000",2024-05-26 17:00:00,-121.461127798727,35.9523658807288,0,"available_crw"
"254025_0",42,"254025_0_crw_042",60,"254025_0_20240526T230000",2024-05-26 23:00:00,-121.51167048597,35.8001220444858,0,"available_crw"
"254025_0",42,"254025_0_crw_042",61,"254025_0_20240527T050000",2024-05-27 05:00:00,-121.50638232353,35.8787536602369,0,"available_crw"
"254025_0",42,"254025_0_crw_042",62,"254025_0_20240527T110000",2024-05-27 11:00:00,-121.426787292862,35.8700020043297,0,"available_crw"
"254025_0",42,"254025_0_crw_042",63,"254025_0_20240527T170000",2024-05-27 17:00:00,-121.640787971949,35.8658169524624,0,"available_crw"
"254025_0",42,"254025_0_crw_042",64,"254025_0_20240527T230000",2024-05-27 23:00:00,-121.739151460698,35.8752445597001,0,"available_crw"
"254025_0",42,"254025_0_crw_042",65,"254025_0_20240528T050000",2024-05-28 05:00:00,-121.761939761529,35.8706287079376,0,"available_crw"
"254025_0",42,"254025_0_crw_042",66,"254025_0_20240528T110000",2024-05-28 11:00:00,-121.854695593213,35.8255942149986,0,"available_crw"
"254025_0",42,"254025_0_crw_042",67,"254025_0_20240528T170000",2024-05-28 17:00:00,-121.945158004608,35.7744117546007,0,"available_crw"
"254025_0",42,"254025_0_crw_042",68,"254025_0_20240528T230000",2024-05-28 23:00:00,-122.045707750601,35.7491373261518,0,"available_crw"
"254025_0",42,"254025_0_crw_042",69,"254025_0_20240529T050000",2024-05-29 05:00:00,-122.046542115035,35.7746773325196,0,"available_crw"
"254025_0",42,"254025_0_crw_042",70,"254025_0_20240529T110000",2024-05-29 11:00:00,-121.965113925959,35.896330822922,0,"available_crw"
"254025_0",42,"254025_0_crw_042",71,"254025_0_20240529T170000",2024-05-29 17:00:00,-121.857437565636,36.0137111233199,0,"available_crw"
"254025_0",42,"254025_0_crw_042",72,"254025_0_20240529T230000",2024-05-29 23:00:00,-121.886905071936,35.9569540803643,0,"available_crw"
"254025_0",42,"254025_0_crw_042",73,"254025_0_20240530T050000",2024-05-30 05:00:00,-121.754600693663,36.0575631049093,0,"available_crw"
"254025_0",42,"254025_0_crw_042",74,"254025_0_20240530T110000",2024-05-30 11:00:00,-121.781567346563,35.9273717767491,0,"available_crw"
"254025_0",42,"254025_0_crw_042",75,"254025_0_20240530T170000",2024-05-30 17:00:00,-121.755692689967,36.0589175277679,0,"available_crw"
"254025_0",42,"254025_0_crw_042",76,"254025_0_20240530T230000",2024-05-30 23:00:00,-121.814543035763,36.0619029926132,0,"available_crw"
"254025_0",42,"254025_0_crw_042",77,"254025_0_20240531T050000",2024-05-31 05:00:00,-121.879227594062,36.0339440150949,0,"available_crw"
"254025_0",42,"254025_0_crw_042",78,"254025_0_20240531T110000",2024-05-31 11:00:00,-121.896087288431,36.0520483170831,0,"available_crw"
"254025_0",42,"254025_0_crw_042",79,"254025_0_20240531T170000",2024-05-31 17:00:00,-121.997058954345,36.0644283324233,0,"available_crw"
"254025_0",42,"254025_0_crw_042",80,"254025_0_20240531T230000",2024-05-31 23:00:00,-122.088458362781,36.1886021068345,0,"available_crw"
"254025_0",42,"254025_0_crw_042",81,"254025_0_20240601T050000",2024-06-01 05:00:00,-122.05804610561,36.1953073355805,0,"available_crw"
"254025_0",42,"254025_0_crw_042",82,"254025_0_20240601T110000",2024-06-01 11:00:00,-121.890435435427,36.1628941656031,0,"available_crw"
"254025_0",42,"254025_0_crw_042",83,"254025_0_20240601T170000",2024-06-01 17:00:00,-121.782184394313,36.167959082656,0,"available_crw"
"254025_0",42,"254025_0_crw_042",84,"254025_0_20240601T230000",2024-06-01 23:00:00,-121.760636507415,36.1757082935555,0,"available_crw"
"254025_0",42,"254025_0_crw_042",85,"254025_0_20240602T050000",2024-06-02 05:00:00,-121.786562465939,36.0651237544241,0,"available_crw"
"254025_0",42,"254025_0_crw_042",86,"254025_0_20240602T110000",2024-06-02 11:00:00,-121.919740066392,35.9898852655197,0,"available_crw"
