"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254030_0",21,"254030_0_crw_021",88,"254030_0_20240430T110000",2024-04-30 11:00:00,-123.018996855235,37.1561785011989,0,"available_crw"
"254030_0",21,"254030_0_crw_021",89,"254030_0_20240430T170000",2024-04-30 17:00:00,-123.022887831411,37.2148290939059,0,"available_crw"
"254030_0",21,"254030_0_crw_021",90,"254030_0_20240430T230000",2024-04-30 23:00:00,-123.022299493813,37.2318168278957,0,"available_crw"
"254030_0",21,"254030_0_crw_021",91,"254030_0_20240501T050000",2024-05-01 05:00:00,-122.988242636384,37.328574606116,0,"available_crw"
"254030_0",21,"254030_0_crw_021",92,"254030_0_20240501T110000",2024-05-01 11:00:00,-122.972439388894,37.3482800591292,0,"available_crw"
"254030_0",21,"254030_0_crw_021",93,"254030_0_20240501T170000",2024-05-01 17:00:00,-123.000694003751,37.4075663032196,0,"available_crw"
"254030_0",21,"254030_0_crw_021",94,"254030_0_20240501T230000",2024-05-01 23:00:00,-122.955203859038,37.5133198322861,0,"available_crw"
"254030_0",21,"254030_0_crw_021",95,"254030_0_20240502T050000",2024-05-02 05:00:00,-122.971037863538,37.5971015173628,0,"available_crw"
"254030_0",21,"254030_0_crw_021",96,"254030_0_20240502T110000",2024-05-02 11:00:00,-123.027986855589,37.5995306114099,0,"available_crw"
"254030_0",21,"254030_0_crw_021",97,"254030_0_20240502T170000",2024-05-02 17:00:00,-123.060186738132,37.562572834217,0,"available_crw"
"254030_0",21,"254030_0_crw_021",98,"254030_0_20240502T230000",2024-05-02 23:00:00,-123.094485213288,37.5612684251755,0,"available_crw"
"254030_0",21,"254030_0_crw_021",99,"254030_0_20240503T050000",2024-05-03 05:00:00,-123.164026245137,37.5854535364625,0,"available_crw"
"254030_0",21,"254030_0_crw_021",100,"254030_0_20240503T110000",2024-05-03 11:00:00,-123.231136422165,37.5437844126922,0,"available_crw"
"254030_0",21,"254030_0_crw_021",101,"254030_0_20240503T170000",2024-05-03 17:00:00,-123.210997552401,37.5813225408159,0,"available_crw"
"254030_0",21,"254030_0_crw_021",102,"254030_0_20240503T230000",2024-05-03 23:00:00,-123.167270217847,37.5345333109043,0,"available_crw"
"254030_0",21,"254030_0_crw_021",103,"254030_0_20240504T050000",2024-05-04 05:00:00,-123.143799988579,37.4456654994777,0,"available_crw"
"254030_0",21,"254030_0_crw_021",104,"254030_0_20240504T110000",2024-05-04 11:00:00,-123.08232358022,37.45004360768,0,"available_crw"
"254030_0",21,"254030_0_crw_021",105,"254030_0_20240504T170000",2024-05-04 17:00:00,-123.04972343912,37.4753831273714,0,"available_crw"
"254030_0",21,"254030_0_crw_021",106,"254030_0_20240504T230000",2024-05-04 23:00:00,-123.02504342532,37.4703272272931,0,"available_crw"
"254030_0",21,"254030_0_crw_021",107,"254030_0_20240505T050000",2024-05-05 05:00:00,-123.042988851206,37.4667424931145,0,"available_crw"
"254030_0",21,"254030_0_crw_021",108,"254030_0_20240505T110000",2024-05-05 11:00:00,-123.141543291431,37.5262949400317,0,"available_crw"
"254030_0",21,"254030_0_crw_021",109,"254030_0_20240505T170000",2024-05-05 17:00:00,-123.13676561321,37.4929227409423,0,"available_crw"
"254030_0",21,"254030_0_crw_021",110,"254030_0_20240505T230000",2024-05-05 23:00:00,-123.235669559532,37.3391426698349,0,"available_crw"
"254030_0",21,"254030_0_crw_021",111,"254030_0_20240506T050000",2024-05-06 05:00:00,-123.191762383459,37.1840452361153,0,"available_crw"
"254030_0",21,"254030_0_crw_021",112,"254030_0_20240506T110000",2024-05-06 11:00:00,-123.226356890636,37.1900167922353,0,"available_crw"
"254030_0",21,"254030_0_crw_021",113,"254030_0_20240506T170000",2024-05-06 17:00:00,-123.20500877991,37.2126026078704,0,"available_crw"
"254030_0",21,"254030_0_crw_021",114,"254030_0_20240506T230000",2024-05-06 23:00:00,-123.211277615308,37.2446015390881,0,"available_crw"
"254030_0",21,"254030_0_crw_021",115,"254030_0_20240507T050000",2024-05-07 05:00:00,-123.245085501551,37.2688332886249,0,"available_crw"
"254030_0",21,"254030_0_crw_021",116,"254030_0_20240507T110000",2024-05-07 11:00:00,-123.194914756821,37.2368777234468,0,"available_crw"
"254030_0",21,"254030_0_crw_021",117,"254030_0_20240507T170000",2024-05-07 17:00:00,-123.153679894559,37.2598573195822,0,"available_crw"
"254030_0",21,"254030_0_crw_021",118,"254030_0_20240507T230000",2024-05-07 23:00:00,-123.11337189238,37.3000145399052,0,"available_crw"
"254030_0",21,"254030_0_crw_021",119,"254030_0_20240508T050000",2024-05-08 05:00:00,-123.101400554895,37.3115958490063,0,"available_crw"
"254030_0",21,"254030_0_crw_021",120,"254030_0_20240508T110000",2024-05-08 11:00:00,-123.052464606157,37.3414362624611,0,"available_crw"
"254030_0",21,"254030_0_crw_021",121,"254030_0_20240508T170000",2024-05-08 17:00:00,-123.070547352391,37.3640973454172,0,"available_crw"
"254030_0",21,"254030_0_crw_021",122,"254030_0_20240508T230000",2024-05-08 23:00:00,-123.126887902341,37.3634499957853,0,"available_crw"
"254030_0",21,"254030_0_crw_021",123,"254030_0_20240509T050000",2024-05-09 05:00:00,-123.085923812906,37.3049187425184,0,"available_crw"
"254030_0",21,"254030_0_crw_021",124,"254030_0_20240509T110000",2024-05-09 11:00:00,-123.074704357448,37.3877819622623,0,"available_crw"
"254030_0",21,"254030_0_crw_021",125,"254030_0_20240509T170000",2024-05-09 17:00:00,-123.119691050922,37.3759298356203,0,"available_crw"
"254030_0",21,"254030_0_crw_021",126,"254030_0_20240509T230000",2024-05-09 23:00:00,-123.202783770581,37.3608467899838,0,"available_crw"
"254030_0",21,"254030_0_crw_021",127,"254030_0_20240510T050000",2024-05-10 05:00:00,-123.230848150247,37.285877544403,0,"available_crw"
"254030_0",21,"254030_0_crw_021",128,"254030_0_20240510T110000",2024-05-10 11:00:00,-123.210978538285,37.2576482153883,0,"available_crw"
"254030_0",21,"254030_0_crw_021",129,"254030_0_20240510T170000",2024-05-10 17:00:00,-123.172382111773,37.2119085776934,0,"available_crw"
"254030_0",21,"254030_0_crw_021",130,"254030_0_20240510T230000",2024-05-10 23:00:00,-123.183031818408,37.1110643630634,0,"available_crw"
"254030_0",21,"254030_0_crw_021",131,"254030_0_20240511T050000",2024-05-11 05:00:00,-123.157835918331,37.077907683002,0,"available_crw"
"254030_0",21,"254030_0_crw_021",132,"254030_0_20240511T110000",2024-05-11 11:00:00,-123.120018809404,37.0178423323328,0,"available_crw"
"254030_0",21,"254030_0_crw_021",133,"254030_0_20240511T170000",2024-05-11 17:00:00,-123.076922806533,37.0001712143592,0,"available_crw"
"254030_0",21,"254030_0_crw_021",134,"254030_0_20240511T230000",2024-05-11 23:00:00,-123.070796390192,36.9732794496803,0,"available_crw"
"254030_0",21,"254030_0_crw_021",135,"254030_0_20240512T050000",2024-05-12 05:00:00,-123.057116577655,36.9683100405224,0,"available_crw"
"254030_0",21,"254030_0_crw_021",136,"254030_0_20240512T110000",2024-05-12 11:00:00,-123.049403306046,36.9416827984041,0,"available_crw"
"254030_0",21,"254030_0_crw_021",137,"254030_0_20240512T170000",2024-05-12 17:00:00,-122.959584777641,36.9133159859533,0,"available_crw"
"254030_0",21,"254030_0_crw_021",138,"254030_0_20240512T230000",2024-05-12 23:00:00,-122.898993248497,36.9098419818986,0,"available_crw"
"254030_0",21,"254030_0_crw_021",139,"254030_0_20240513T050000",2024-05-13 05:00:00,-122.780867109432,36.9080599101903,0,"available_crw"
"254030_0",21,"254030_0_crw_021",140,"254030_0_20240513T110000",2024-05-13 11:00:00,-122.78998175877,36.9595942548887,0,"available_crw"
"254030_0",21,"254030_0_crw_021",141,"254030_0_20240513T170000",2024-05-13 17:00:00,-122.793810508854,37.027541657025,0,"available_crw"
"254030_0",21,"254030_0_crw_021",142,"254030_0_20240513T230000",2024-05-13 23:00:00,-122.803269153966,36.9780843309864,0,"available_crw"
"254030_0",21,"254030_0_crw_021",143,"254030_0_20240514T050000",2024-05-14 05:00:00,-122.845671299858,36.8410739415503,0,"available_crw"
"254030_0",21,"254030_0_crw_021",144,"254030_0_20240514T110000",2024-05-14 11:00:00,-122.841517571119,36.8320563133941,0,"available_crw"
"254030_0",21,"254030_0_crw_021",145,"254030_0_20240514T170000",2024-05-14 17:00:00,-122.882600068599,36.7801045242154,0,"available_crw"
